2.486669362380147685e+00,1.364746098814938691e+00,0.000000000000000000e+00
5.865460735417700189e-01,1.372128470773379183e+00,0.000000000000000000e+00
2.548986092413572990e+00,-3.450390916275321018e-01,0.000000000000000000e+00
1.840056010173263257e+00,1.014234683966908301e+00,0.000000000000000000e+00
1.529022306543515564e+00,1.570651264825712268e+00,0.000000000000000000e+00
9.734514712877012643e-01,6.833705338988578237e-01,0.000000000000000000e+00
1.950376982710372964e+00,8.933047030249545717e-01,0.000000000000000000e+00
2.406614468271735419e+00,2.689929419112245812e-01,0.000000000000000000e+00
1.848938348809741505e+00,9.063133893409505148e-01,0.000000000000000000e+00
2.658898894564920568e+00,-1.100459558354800471e+00,0.000000000000000000e+00
9.129421992972531763e-01,1.853730993207327593e+00,0.000000000000000000e+00
9.735485784493508321e-01,8.798478668105416123e-01,0.000000000000000000e+00
1.086972094791494037e-02,9.800948359526286957e-01,0.000000000000000000e+00
-1.119010380420139672e+00,7.168585254003611018e-01,0.000000000000000000e+00
1.969857258225081287e+00,1.166066850499969831e+00,0.000000000000000000e+00
-5.880927813171572538e-01,3.393107310707137447e-01,0.000000000000000000e+00
4.526569930663791874e-01,2.194930979797409698e+00,0.000000000000000000e+00
3.468223000172153681e-01,1.191628322433305076e+00,0.000000000000000000e+00
4.566649929497649252e-01,1.215090768149978961e-01,0.000000000000000000e+00
1.041342889757033596e+00,1.410844872509101178e+00,0.000000000000000000e+00
3.444206127484951141e-01,1.697843312949616212e+00,0.000000000000000000e+00
1.832189655065117329e+00,1.400835994339238111e+00,0.000000000000000000e+00
-2.675726687480581845e-01,8.974279340432165242e-01,0.000000000000000000e+00
1.225673706600898250e+00,1.461179343079823223e+00,0.000000000000000000e+00
1.305322176285228952e+00,2.302441873700868058e+00,0.000000000000000000e+00
2.445589876095114468e-01,-1.596795414265324009e-01,0.000000000000000000e+00
9.837234988761810461e-01,5.393966959624620916e-01,0.000000000000000000e+00
2.466925481279954813e+00,1.973942269550819750e+00,0.000000000000000000e+00
1.880742187653282826e+00,3.751854941276566713e-02,0.000000000000000000e+00
2.158574660573175485e+00,-7.476899920382940046e-02,0.000000000000000000e+00
-2.443910130602335862e-01,-4.675734265550199886e-01,0.000000000000000000e+00
8.033146548203536907e-01,2.464171621034665804e+00,0.000000000000000000e+00
7.161424351759726470e-02,1.428812419029698022e+00,0.000000000000000000e+00
5.423695932871983594e-01,8.190199192893510283e-01,0.000000000000000000e+00
1.767966162344707826e+00,1.966832360909676947e+00,0.000000000000000000e+00
-5.073111612157299444e-01,6.009452089826206045e-02,0.000000000000000000e+00
1.386905893880293394e+00,7.676615916613631629e-01,0.000000000000000000e+00
1.213714117923995195e+00,-2.338610896794355298e-01,0.000000000000000000e+00
1.730553064902756066e+00,1.186113809340153757e+00,0.000000000000000000e+00
5.649904896371111818e-01,1.379305195233129222e-01,0.000000000000000000e+00
2.607529219915743379e+00,2.559752606449111401e+00,0.000000000000000000e+00
1.275478722292171074e+00,2.344474341739396284e+00,0.000000000000000000e+00
8.889363434627473026e-01,1.130370124795498477e+00,0.000000000000000000e+00
1.016386681958721727e+00,9.901250851540087661e-01,0.000000000000000000e+00
1.576435190097015715e+00,1.315455582001101131e+00,0.000000000000000000e+00
-1.073509948212591159e+00,1.343952819369204299e+00,0.000000000000000000e+00
1.532058036866298600e+00,1.723272743199813384e+00,0.000000000000000000e+00
1.156156059145310833e+00,-1.339218351245972993e+00,0.000000000000000000e+00
1.686170935939851123e+00,1.311462383864425041e+00,0.000000000000000000e+00
2.336879602388275856e+00,1.050082433071989785e+00,0.000000000000000000e+00
7.788856446469971662e-02,4.773851827675623660e-01,0.000000000000000000e+00
1.622137755056018982e+00,1.673109565528058340e+00,0.000000000000000000e+00
1.591898355615619431e+00,1.674009102751332634e-01,0.000000000000000000e+00
3.628437083949953568e-02,-2.566256115841187846e-01,0.000000000000000000e+00
7.904449180574322220e-01,5.462227029914514809e-01,0.000000000000000000e+00
1.071760026088178774e+00,1.332961011316998956e+00,0.000000000000000000e+00
2.469401297349109736e+00,1.214348639348717063e+00,0.000000000000000000e+00
1.417752326802813601e-01,9.524089468128968949e-01,0.000000000000000000e+00
3.361783803510063340e-01,-8.612911440903723292e-01,0.000000000000000000e+00
1.457464412895654871e+00,1.021432834628744901e+00,0.000000000000000000e+00
1.508159358304304476e+00,2.034962829251537819e+00,0.000000000000000000e+00
1.301864803363706802e+00,-4.102032003319933118e-01,0.000000000000000000e+00
8.789269619641540965e-01,1.103885246443916390e+00,0.000000000000000000e+00
2.177365094774817988e-01,1.822510474990763907e-01,0.000000000000000000e+00
1.303282259285781119e+00,2.748398266567308124e+00,0.000000000000000000e+00
1.300012837142170863e+00,1.267463141107989744e+00,0.000000000000000000e+00
7.238694661440248090e-01,1.331515293078353812e+00,0.000000000000000000e+00
-7.078750591522640079e-01,1.554923114933483452e+00,0.000000000000000000e+00
4.102187406361085253e-01,5.505860786022436226e-01,0.000000000000000000e+00
1.431664103751612016e+00,2.190415371009214240e+00,0.000000000000000000e+00
5.151777073779497673e-01,9.853207001859759506e-01,0.000000000000000000e+00
-7.020463744712654997e-01,2.091941637011543342e+00,0.000000000000000000e+00
1.289974358973605018e+00,2.140906726873119670e-01,0.000000000000000000e+00
-6.217908342700553259e-01,2.127493792942294792e+00,0.000000000000000000e+00
1.450907263220739818e+00,-1.318338243635945872e+00,0.000000000000000000e+00
3.428002508265922899e+00,3.486928242652322929e+00,0.000000000000000000e+00
1.949436892896568629e+00,5.597479976113169942e-01,0.000000000000000000e+00
8.151491144558418167e-01,4.964484295789906021e-01,0.000000000000000000e+00
1.291686739665634187e+00,1.409954887643891430e+00,0.000000000000000000e+00
1.947315521386312920e+00,4.541270196159695738e-01,0.000000000000000000e+00
1.606712183449703790e+00,5.330816361219786748e-01,0.000000000000000000e+00
8.701529732965782582e-01,9.673282986865373578e-01,0.000000000000000000e+00
1.735094959957810268e-01,1.309566128219831871e+00,0.000000000000000000e+00
-8.519612996856151810e-02,1.873453127772630733e+00,0.000000000000000000e+00
1.449422976323772927e+00,9.732876158653893661e-01,0.000000000000000000e+00
5.449207527671893203e-01,1.272567424138902670e+00,0.000000000000000000e+00
1.218826874856040687e+00,1.016859244794124262e+00,0.000000000000000000e+00
6.191688118275795460e-02,1.663639533529676307e+00,0.000000000000000000e+00
2.082313853920814140e+00,1.596808426404022541e+00,0.000000000000000000e+00
3.133442504973582565e-01,1.450790274625287202e+00,0.000000000000000000e+00
1.820640822486496724e+00,1.927988972947887403e+00,0.000000000000000000e+00
-8.543645078542885241e-01,3.382454060657884565e+00,0.000000000000000000e+00
1.939090419062412973e+00,9.049311638393532364e-01,0.000000000000000000e+00
6.604182604009658508e-01,-8.316047077363408757e-01,0.000000000000000000e+00
-1.120190617202565520e-01,6.699477258716958206e-01,0.000000000000000000e+00
1.182118685310525663e+00,4.552350725502413153e-01,0.000000000000000000e+00
1.728438140076009155e+00,1.827884584565687476e+00,0.000000000000000000e+00
7.283406071003752924e-01,2.003374532826147636e-01,0.000000000000000000e+00
7.428334797632550890e-01,6.050055701725104429e-01,0.000000000000000000e+00
1.356311219718837391e+00,1.284973102882067231e+00,0.000000000000000000e+00
3.991294897373810491e-01,2.661024255780079173e+00,0.000000000000000000e+00
3.103053069737342629e-01,1.098107253111912041e+00,0.000000000000000000e+00
6.797147381468104932e-01,8.373563039412029729e-01,0.000000000000000000e+00
1.381930201457667096e+00,-3.641346311540016867e-01,0.000000000000000000e+00
9.027433000653237727e-01,-5.695032206759815807e-01,0.000000000000000000e+00
1.890798588864968099e+00,2.725035014029480784e+00,0.000000000000000000e+00
1.992197230625330384e+00,-6.285202351203782456e-01,0.000000000000000000e+00
4.008128111421636053e-01,-1.057673309735660538e-01,0.000000000000000000e+00
7.525878097510970699e-01,1.230880882345083860e+00,0.000000000000000000e+00
8.039850958968959294e-01,3.795369778680812711e-01,0.000000000000000000e+00
-1.223636632451255757e+00,1.517399163407086693e+00,0.000000000000000000e+00
4.777414984780282703e-01,4.692929011100839265e-01,0.000000000000000000e+00
6.195592148974682356e-01,1.628241978551923097e+00,0.000000000000000000e+00
6.584239865905537892e-01,2.239250566207953597e+00,0.000000000000000000e+00
8.409435450114969290e-01,-4.556075427794765709e-01,0.000000000000000000e+00
8.517329759706087078e-01,2.404837979704033124e+00,0.000000000000000000e+00
1.889569541080116766e+00,1.626375178916835251e+00,0.000000000000000000e+00
7.341759985001358180e-01,6.353371751897287645e-01,0.000000000000000000e+00
1.882190968622047045e+00,3.642705132516730337e-01,0.000000000000000000e+00
7.742753139531888262e-01,1.203352493089558051e+00,0.000000000000000000e+00
2.172441842875822982e+00,-2.013258465056086965e-01,0.000000000000000000e+00
-6.712085393553899326e-01,7.321080264081618605e-01,0.000000000000000000e+00
1.590164614973593071e+00,-2.653327216081198259e-01,0.000000000000000000e+00
4.269086337444549795e-02,4.481818584789903914e-01,0.000000000000000000e+00
5.310296405472187953e-01,2.126789373088804780e+00,0.000000000000000000e+00
-1.754317953840451860e+00,5.816547000222589414e-01,0.000000000000000000e+00
2.043329604590476301e+00,2.164312251341665494e+00,0.000000000000000000e+00
4.507993190927594984e-02,1.294369980906051376e+00,0.000000000000000000e+00
2.928000239806808569e+00,4.619990327864110791e-01,0.000000000000000000e+00
1.232973792255926737e+00,1.894810300578782414e+00,0.000000000000000000e+00
-1.101269353353624414e+00,-1.977380160950017896e+00,1.000000000000000000e+00
-4.051658621898281964e-01,-1.295982483767345927e+00,1.000000000000000000e+00
-2.258717625104418314e-01,-2.030617700361578848e+00,1.000000000000000000e+00
-9.488800511052674080e-01,2.447191226679772402e-01,1.000000000000000000e+00
-1.012168362930599752e+00,-1.782819563034433452e-01,1.000000000000000000e+00
-7.184903688514232556e-01,-9.536573452882914914e-01,1.000000000000000000e+00
4.286671386057876454e-01,1.164477805655785847e-01,1.000000000000000000e+00
-1.162713187404192716e+00,-3.760715680097463931e-01,1.000000000000000000e+00
-7.281671304279730972e-01,1.512527558392493532e-01,1.000000000000000000e+00
-2.267271146851193908e+00,-1.605906384085559413e+00,1.000000000000000000e+00
-1.603060596582934760e-01,-1.721129691972639986e+00,1.000000000000000000e+00
-1.893765242474322763e+00,-2.627163790197148963e+00,1.000000000000000000e+00
-5.058920525158585590e-01,1.390538596945821048e+00,1.000000000000000000e+00
-1.078694482841752844e+00,-1.619314407653120291e+00,1.000000000000000000e+00
-4.130700221093406288e-01,-1.307366068950697180e+00,1.000000000000000000e+00
-3.988124667008616786e-01,-1.143567300014468602e+00,1.000000000000000000e+00
-7.075046112053712255e-01,-2.580815757423384760e-01,1.000000000000000000e+00
-1.876394039491615207e+00,-1.438086706534900117e+00,1.000000000000000000e+00
2.057777546290702197e-01,-4.191388695247809659e-01,1.000000000000000000e+00
-1.537855208580646948e+00,-1.324467898535189647e+00,1.000000000000000000e+00
-1.421984928360202627e+00,-4.514687666457689597e-01,1.000000000000000000e+00
-9.818540391704116965e-01,-8.801653253260167675e-01,1.000000000000000000e+00
-3.683778631458287212e+00,-6.713750130978899389e-01,1.000000000000000000e+00
-1.005508248241340663e+00,7.861656152780271967e-02,1.000000000000000000e+00
-1.308945003976103472e+00,8.646993669523828085e-01,1.000000000000000000e+00
-1.633392081769931004e+00,-2.434217849016058199e-01,1.000000000000000000e+00
-1.874994393772940970e+00,-1.302802856156116684e+00,1.000000000000000000e+00
-4.939080474842394430e-02,-1.222415416032204272e+00,1.000000000000000000e+00
-2.768788782240926949e+00,-1.110502021700321196e+00,1.000000000000000000e+00
-4.319906622057800849e-02,-2.545447750814551213e+00,1.000000000000000000e+00
1.019112358921838268e+00,-2.249396357675900404e+00,1.000000000000000000e+00
-1.425152038658751286e-01,2.600862523319447117e-01,1.000000000000000000e+00
1.511941752994768517e+00,5.642544211860602843e-01,1.000000000000000000e+00
1.995327729280049756e-01,-2.257824847431228577e+00,1.000000000000000000e+00
-3.084159256679253946e+00,-3.850831213864840397e-01,1.000000000000000000e+00
-1.431814825649087464e+00,-2.588951916962092703e+00,1.000000000000000000e+00
1.077356635208571056e+00,-9.834682804469331296e-01,1.000000000000000000e+00
-2.394954062389656801e+00,4.180579403360473734e-03,1.000000000000000000e+00
-1.558607028891571655e+00,-3.029018016820542725e-01,1.000000000000000000e+00
-7.667442508589507044e-01,-2.590775286481794559e-01,1.000000000000000000e+00
-1.647876533389427411e+00,-1.766697053985393229e+00,1.000000000000000000e+00
-1.043194835324344982e+00,-8.631246419606197762e-01,1.000000000000000000e+00
1.115227149413489105e-01,-2.158756634866247026e+00,1.000000000000000000e+00
-1.283588325883972203e+00,-3.809027144702800127e-01,1.000000000000000000e+00
-1.793044731812409420e+00,-1.524978996542052379e+00,1.000000000000000000e+00
-1.172906372805949005e+00,-2.627357989711993635e-01,1.000000000000000000e+00
5.499855862131322048e-01,-1.910045779747349570e+00,1.000000000000000000e+00
-1.006878345638036576e+00,2.722134120189430018e-01,1.000000000000000000e+00
-1.505687146375593866e+00,-1.320728069529261139e+00,1.000000000000000000e+00
2.400924285741528053e-01,5.755201270816130421e-01,1.000000000000000000e+00
-7.938241206914431469e-02,-7.835302102662153878e-01,1.000000000000000000e+00
-2.212604578282733492e+00,-1.191379831703742509e+00,1.000000000000000000e+00
9.236362192865765763e-02,-1.159039480859526794e+00,1.000000000000000000e+00
-1.259370890771192242e+00,-2.963731093114534421e-01,1.000000000000000000e+00
4.434584350136925313e-01,-8.332812900020587499e-01,1.000000000000000000e+00
-2.014799296610623625e+00,-1.743112902337588643e+00,1.000000000000000000e+00
7.726041594735399975e-02,-8.090633459674088090e-01,1.000000000000000000e+00
-1.681286090318024007e+00,-1.022637425151445845e+00,1.000000000000000000e+00
-1.942580817118335856e+00,1.675235377302040085e-01,1.000000000000000000e+00
-1.254108893605121899e+00,-6.392621023088798093e-01,1.000000000000000000e+00
-3.194902317921676005e+00,-1.702148264585341852e+00,1.000000000000000000e+00
-3.091911340399648989e-01,-1.449794760603218435e+00,1.000000000000000000e+00
-7.987909887692302702e-01,5.251275782477302645e-01,1.000000000000000000e+00
-1.198524383702893825e+00,-3.971451697728552999e-01,1.000000000000000000e+00
-1.401198470808560081e+00,-9.573237816286273016e-01,1.000000000000000000e+00
-3.312634653784261474e+00,-2.031196994194040872e+00,1.000000000000000000e+00
-2.357800975349706896e+00,-2.106551303273656472e+00,1.000000000000000000e+00
-1.593134922796181518e+00,-2.249802765790091197e+00,1.000000000000000000e+00
-1.211900070811817942e+00,-1.354548203334695833e+00,1.000000000000000000e+00
-2.234414654670875411e-01,-6.218584551836114915e-02,1.000000000000000000e+00
-6.482365877805937870e-01,3.664396372388243339e-01,1.000000000000000000e+00
-2.126601442964389577e+00,-1.000540454314974292e+00,1.000000000000000000e+00
-2.244353303611188899e+00,-1.597027171865283535e+00,1.000000000000000000e+00
-1.802546960623917283e+00,-4.321676162634519036e-01,1.000000000000000000e+00
-5.886945457416764560e-01,-1.954596076968854179e+00,1.000000000000000000e+00
-3.754466445763758875e-01,-1.034429860084598474e+00,1.000000000000000000e+00
-9.845237343757292647e-01,-1.640744653115583818e+00,1.000000000000000000e+00
-1.414141040588445142e+00,-1.053079792467885856e-01,1.000000000000000000e+00
-1.164293951097477242e+00,3.228254821514173756e-01,1.000000000000000000e+00
-1.137895158428090969e+00,-6.304036363938270160e-01,1.000000000000000000e+00
-2.451354762762762540e+00,-1.340483688063812462e+00,1.000000000000000000e+00
-2.303223811313110936e+00,-1.876362965171319619e+00,1.000000000000000000e+00
-5.085121344243644925e-01,-1.264905107134579820e+00,1.000000000000000000e+00
-1.619546198901121947e+00,-2.499685711062078930e+00,1.000000000000000000e+00
-1.580656864950913398e+00,-2.145753763137816073e+00,1.000000000000000000e+00
3.013286447482834696e-01,-7.901213249606777733e-01,1.000000000000000000e+00
-1.290243297832833758e+00,-1.857642532181521533e-01,1.000000000000000000e+00
-1.121041459040664989e+00,1.762088173198785856e+00,1.000000000000000000e+00
-1.901010339130464022e+00,-7.735410346947640958e-01,1.000000000000000000e+00
-1.109189474959501487e+00,-7.883065563964568589e-01,1.000000000000000000e+00
-1.703852564792224467e+00,-1.893545941591757931e+00,1.000000000000000000e+00
-9.460127246929139755e-01,-2.556445404305424329e+00,1.000000000000000000e+00
1.064825579006099865e+00,-1.500091258423555063e+00,1.000000000000000000e+00
6.832444835064468425e-01,2.030285193223566598e-01,1.000000000000000000e+00
-7.645116548652999278e-01,-9.566119530752779099e-01,1.000000000000000000e+00
-2.018144275247492070e-01,-4.587970176194657856e-01,1.000000000000000000e+00
-2.203765960066780494e+00,-2.130232903040818027e+00,1.000000000000000000e+00
-1.032598972706728624e+00,1.198353329349586716e+00,1.000000000000000000e+00
-5.799878726701976905e-01,-1.738172811522779249e+00,1.000000000000000000e+00
-1.213028693867896468e+00,-1.294226779096103286e+00,1.000000000000000000e+00
-2.733087252884252027e-01,-2.478390836599841940e-03,1.000000000000000000e+00
-1.668723980306283217e+00,-1.147709560615352009e+00,1.000000000000000000e+00
-1.112336321747864121e+00,-5.518713409498933187e-01,1.000000000000000000e+00
-3.606824923881998934e+00,-1.152334688122586437e+00,1.000000000000000000e+00
-8.361295270748894115e-01,-9.468458136662247782e-01,1.000000000000000000e+00
-5.009087456428069629e-01,-2.333147583684199944e+00,1.000000000000000000e+00
-1.432298814275668297e+00,-1.632131353520466011e+00,1.000000000000000000e+00
-3.392604479263083839e-02,-5.082629386245278713e-01,1.000000000000000000e+00
-2.019927180131027455e+00,7.331697090048199250e-01,1.000000000000000000e+00
-1.108570886823365687e+00,-1.769631934788297611e+00,1.000000000000000000e+00
-7.468810132833841875e-01,7.581268441277158043e-01,1.000000000000000000e+00
-2.520750370466122270e+00,7.368306997154003835e-01,1.000000000000000000e+00
-8.049591591975308047e-01,-5.870579414924261830e-01,1.000000000000000000e+00
9.894832326862637029e-01,-2.631604979352506479e-01,1.000000000000000000e+00
7.272439991897832190e-01,-3.098835686369527664e-01,1.000000000000000000e+00
-6.125206666741400685e-02,9.107642989423563318e-01,1.000000000000000000e+00
-1.882140253644582817e+00,-9.876167724238793522e-01,1.000000000000000000e+00
-4.194893273367465980e-01,-1.545463700462225365e+00,1.000000000000000000e+00
-6.160645995982205747e-02,-2.750158806803413292e+00,1.000000000000000000e+00
-1.937081758256379516e+00,-2.650637385962185455e+00,1.000000000000000000e+00
-2.295007801722543928e+00,-4.630008839695841649e-01,1.000000000000000000e+00
4.679650966114223820e-02,-1.239424436130160068e+00,1.000000000000000000e+00
-2.181126063704312834e-01,-4.836854809063980909e+00,1.000000000000000000e+00
-1.165118655518607715e+00,-5.796934174893233482e-01,1.000000000000000000e+00
-1.863606087455347948e+00,9.282850598409573273e-01,1.000000000000000000e+00
1.049066290827005421e-01,-5.946708595353989990e-01,1.000000000000000000e+00
-2.115477199011333020e-01,-5.091064229713269107e-01,1.000000000000000000e+00
-1.644637777258596500e+00,-1.023252633431344094e+00,1.000000000000000000e+00
6.360757444396543114e-01,3.991224254950089811e-01,1.000000000000000000e+00
-7.490682763925076149e-01,-1.097859311047044928e+00,1.000000000000000000e+00
-2.747518349465807752e+00,-1.344525347866333043e+00,1.000000000000000000e+00
-4.003728036709706117e-01,-9.229716847028732740e-01,1.000000000000000000e+00
-3.887028824882171607e-01,-7.727770999747831659e-01,1.000000000000000000e+00
-4.539995448186118221e-01,-1.253521409491152427e+00,1.000000000000000000e+00
-1.932493577558929143e-01,-8.500634544307439366e-01,1.000000000000000000e+00
-1.168492122858895810e+00,-2.545722303789081487e+00,1.000000000000000000e+00
-1.653673037839192173e+00,-1.287841441000574516e+00,1.000000000000000000e+00
-2.509977602837722976e+00,-6.203315807723999153e-01,1.000000000000000000e+00
-1.368063876872563922e+00,-1.348636561851030313e+00,1.000000000000000000e+00
1.726927450425258748e+00,6.156394045103263934e-02,1.000000000000000000e+00
-1.838035574103100700e-01,-1.500586805385811795e-01,1.000000000000000000e+00
-1.044956060550968679e+00,-3.109564659427194400e+00,1.000000000000000000e+00
-7.498546843029538778e-01,-2.283956993980035932e+00,1.000000000000000000e+00
-1.813149312839144045e+00,9.329849218262475929e-02,1.000000000000000000e+00
-1.561462102954381814e+00,-2.463862348887725595e+00,1.000000000000000000e+00
-2.371555235944609930e+00,-1.562028443312173387e-01,1.000000000000000000e+00
-5.977801873140964339e-02,-2.718395254073963319e+00,1.000000000000000000e+00
-1.566664210324411055e-01,-2.946984140613644332e-01,1.000000000000000000e+00
9.961013892474663844e-01,-2.838563425363991310e+00,1.000000000000000000e+00
-8.982121227814737763e-01,-1.017551167976681770e+00,1.000000000000000000e+00
-1.231060662502071024e+00,-1.506430672608737975e+00,1.000000000000000000e+00
-1.564152616483791114e+00,-2.067305762750175635e-01,1.000000000000000000e+00
-1.380589108085146233e+00,-1.566789420757608742e+00,1.000000000000000000e+00
-7.568447688212472935e-01,2.796060194549256916e-01,1.000000000000000000e+00
-7.015127130159928281e-01,-1.752819122242478933e+00,1.000000000000000000e+00
-1.960461789412941691e+00,-1.267239586168925847e+00,1.000000000000000000e+00
-2.395919198255966442e+00,2.317964934557044110e-01,1.000000000000000000e+00
-3.865549318600101092e-01,-1.735842649395468618e+00,1.000000000000000000e+00
-4.688549789940372747e-01,-1.788378456795628679e+00,1.000000000000000000e+00
5.768715700309177130e-01,-5.509091697861906445e-01,1.000000000000000000e+00
4.496065189566933462e-02,1.720175704966561359e+00,1.000000000000000000e+00
-9.842899219348580919e-01,-7.123056801730676124e-02,1.000000000000000000e+00
-1.293053283736051773e+00,-1.133006798653390712e+00,1.000000000000000000e+00
7.850729859917038311e-02,-3.522117361103712652e-01,1.000000000000000000e+00
-3.796478024728250356e-01,-2.409136534762922111e+00,1.000000000000000000e+00
-1.453581896659009498e+00,-2.041258303518635131e+00,1.000000000000000000e+00
-3.072962591693952028e+00,-1.379919325413400788e+00,1.000000000000000000e+00
-7.513083576750356762e-01,-3.834970159957264979e-01,1.000000000000000000e+00
-1.983516762242122367e-01,-2.631487482847497450e+00,1.000000000000000000e+00
-5.711422616336505609e-01,1.780922099096644562e-01,1.000000000000000000e+00
-1.940517535709446184e-01,-1.401875666640074458e+00,1.000000000000000000e+00
-1.604447412582745924e+00,-3.899046551815751327e-01,1.000000000000000000e+00
9.468262278029326851e-03,-1.360035512955958481e+00,1.000000000000000000e+00
9.311565507219787818e-03,-7.768492956185764076e-01,1.000000000000000000e+00
4.844616901112672736e-01,-1.408051126797822628e+00,1.000000000000000000e+00
-7.989779823529298275e-01,-1.818525619320840558e+00,1.000000000000000000e+00
-4.873473002940288401e-01,-2.338111087356333773e-01,1.000000000000000000e+00
-3.427560992272188578e+00,-1.293073916474294593e+00,1.000000000000000000e+00
